"","index","year","rank_order","countrycode","country_or_area","city_code","urban_agglomeration","note","population_millions","geometry","lon"
"191",191,2000,27,170,"Colombia",20837,"Bogotá",6,6.329384,c(-74.08175, 4.60971)
"192",192,2005,28,170,"Colombia",20837,"Bogotá",6,7.299095,c(-74.08175, 4.60971)
"193",193,2010,29,170,"Colombia",20837,"Bogotá",6,8.417705,c(-74.08175, 4.60971)
"194",194,2015,30,170,"Colombia",20837,"Bogotá",6,9.707746,c(-74.08175, 4.60971)
"195",195,2020,29,170,"Colombia",20837,"Bogotá",6,10.97836,c(-74.08175, 4.60971)
"196",196,2025,28,170,"Colombia",20837,"Bogotá",6,11.795829,c(-74.08175, 4.60971)
"197",197,2030,29,170,"Colombia",20837,"Bogotá",6,12.343364,c(-74.08175, 4.60971)
"198",198,2035,29,170,"Colombia",20837,"Bogotá",6,12.753324,c(-74.08175, 4.60971)
"199",199,1950,29,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,0.201905,c(15.31357, -4.32758)
"200",200,1955,29,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,0.292398,c(15.31357, -4.32758)
"201",201,1960,29,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,0.442853,c(15.31357, -4.32758)
"202",202,1965,29,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,0.717018,c(15.31357, -4.32758)
"203",203,1970,29,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,1.069714,c(15.31357, -4.32758)
"204",204,1975,29,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,1.48182,c(15.31357, -4.32758)
"205",205,1980,28,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,2.052874,c(15.31357, -4.32758)
"206",206,1985,28,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,2.811896,c(15.31357, -4.32758)
"207",207,1990,28,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,3.683274,c(15.31357, -4.32758)
"208",208,1995,27,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,4.824684,c(15.31357, -4.32758)
"209",209,2000,28,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,6.140419,c(15.31357, -4.32758)
"210",210,2005,27,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,7.589069,c(15.31357, -4.32758)
"211",211,2010,27,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,9.381673,c(15.31357, -4.32758)
"212",212,2015,24,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,11.597706,c(15.31357, -4.32758)
"213",213,2020,18,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,14.342439,c(15.31357, -4.32758)
"214",214,2025,14,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,17.778474,c(15.31357, -4.32758)
"215",215,2030,10,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,21.914342,c(15.31357, -4.32758)
"216",216,2035,7,180,"Democratic Republic of the Congo",20853,"Kinshasa",NA,26.681825,c(15.31357, -4.32758)
"217",217,1950,13,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,2.493514,c(31.239411, 30.039173)
"218",218,1955,14,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,3.029198,c(31.239411, 30.039173)
"219",219,1960,15,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,3.68016,c(31.239411, 30.039173)
"220",220,1965,14,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,4.737968,c(31.239411, 30.039173)
"221",221,1970,14,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,5.584507,c(31.239411, 30.039173)
"222",222,1975,13,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,6.449922,c(31.239411, 30.039173)
"223",223,1980,13,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,7.348778,c(31.239411, 30.039173)
"224",224,1985,13,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,8.328255,c(31.239411, 30.039173)
"225",225,1990,10,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,9.892143,c(31.239411, 30.039173)
"226",226,1995,9,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,11.961986,c(31.239411, 30.039173)
"227",227,2000,9,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,13.625565,c(31.239411, 30.039173)
"228",228,2005,9,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,15.17405,c(31.239411, 30.039173)
"229",229,2010,9,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,16.899015,c(31.239411, 30.039173)
"230",230,2015,8,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,18.820072,c(31.239411, 30.039173)
"231",231,2020,7,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,20.900604,c(31.239411, 30.039173)
"232",232,2025,5,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,23.074225,c(31.239411, 30.039173)
"233",233,2030,5,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,25.516696,c(31.239411, 30.039173)
"234",234,2035,5,818,"Egypt",22812,"Al-Qahirah (Cairo)",7,28.504351,c(31.239411, 30.039173)
"235",235,1950,4,250,"France",20985,"Paris",NA,6.283018,c(2.3488, 48.85341)
"236",236,1955,4,250,"France",20985,"Paris",NA,6.796437,c(2.3488, 48.85341)
"237",237,1960,4,250,"France",20985,"Paris",NA,7.410735,c(2.3488, 48.85341)
"238",238,1965,4,250,"France",20985,"Paris",NA,7.855185,c(2.3488, 48.85341)
"239",239,1970,7,250,"France",20985,"Paris",NA,8.208121,c(2.3488, 48.85341)
"240",240,1975,8,250,"France",20985,"Paris",NA,8.557844,c(2.3488, 48.85341)
"241",241,1980,11,250,"France",20985,"Paris",NA,8.669349,c(2.3488, 48.85341)
"242",242,1985,11,250,"France",20985,"Paris",NA,8.956222,c(2.3488, 48.85341)
"243",243,1990,13,250,"France",20985,"Paris",NA,9.330327,c(2.3488, 48.85341)
"244",244,1995,14,250,"France",20985,"Paris",NA,9.510103,c(2.3488, 48.85341)
"245",245,2000,19,250,"France",20985,"Paris",NA,9.736538,c(2.3488, 48.85341)
"246",246,2005,20,250,"France",20985,"Paris",NA,10.091795,c(2.3488, 48.85341)
"247",247,2010,21,250,"France",20985,"Paris",NA,10.460118,c(2.3488, 48.85341)
"248",248,2015,26,250,"France",20985,"Paris",NA,10.733502,c(2.3488, 48.85341)
"249",249,2020,28,250,"France",20985,"Paris",NA,11.01723,c(2.3488, 48.85341)
"250",250,2025,30,250,"France",20985,"Paris",NA,11.346802,c(2.3488, 48.85341)
"251",251,2030,30,250,"France",20985,"Paris",NA,11.709788,c(2.3488, 48.85341)
"252",252,2035,30,250,"France",20985,"Paris",NA,12.064575,c(2.3488, 48.85341)
"253",253,1950,25,356,"India",21176,"Bangalore",NA,0.745999,c(77.59369, 12.97194)
"254",254,1955,25,356,"India",21176,"Bangalore",NA,0.939396,c(77.59369, 12.97194)
"255",255,1960,26,356,"India",21176,"Bangalore",NA,1.165978,c(77.59369, 12.97194)
"256",256,1965,26,356,"India",21176,"Bangalore",NA,1.377314,c(77.59369, 12.97194)
"257",257,1970,25,356,"India",21176,"Bangalore",NA,1.614756,c(77.59369, 12.97194)
"258",258,1975,26,356,"India",21176,"Bangalore",NA,2.110599,c(77.59369, 12.97194)
"259",259,1980,26,356,"India",21176,"Bangalore",NA,2.812428,c(77.59369, 12.97194)
"260",260,1985,26,356,"India",21176,"Bangalore",NA,3.397214,c(77.59369, 12.97194)
"261",261,1990,25,356,"India",21176,"Bangalore",NA,4.042598,c(77.59369, 12.97194)
"262",262,1995,28,356,"India",21176,"Bangalore",NA,4.754228,c(77.59369, 12.97194)
"263",263,2000,29,356,"India",21176,"Bangalore",NA,5.581263,c(77.59369, 12.97194)
"264",264,2005,30,356,"India",21176,"Bangalore",NA,6.785901,c(77.59369, 12.97194)
"265",265,2010,30,356,"India",21176,"Bangalore",NA,8.295564,c(77.59369, 12.97194)
"266",266,2015,29,356,"India",21176,"Bangalore",NA,10.14108,c(77.59369, 12.97194)
"267",267,2020,27,356,"India",21176,"Bangalore",NA,12.326532,c(77.59369, 12.97194)
"268",268,2025,23,356,"India",21176,"Bangalore",NA,14.395443,c(77.59369, 12.97194)
"269",269,2030,21,356,"India",21176,"Bangalore",NA,16.226826,c(77.59369, 12.97194)
"270",270,2035,19,356,"India",21176,"Bangalore",NA,18.065541,c(77.59369, 12.97194)
"271",271,1950,20,356,"India",21228,"Delhi",8,1.369369,c(77.21667, 28.66667)
"272",272,1955,20,356,"India",21228,"Delhi",8,1.781624,c(77.21667, 28.66667)
"273",273,1960,18,356,"India",21228,"Delhi",8,2.282962,c(77.21667, 28.66667)
"274",274,1965,18,356,"India",21228,"Delhi",8,2.845042,c(77.21667, 28.66667)
"275",275,1970,18,356,"India",21228,"Delhi",8,3.530693,c(77.21667, 28.66667)
"276",276,1975,18,356,"India",21228,"Delhi",8,4.436385,c(77.21667, 28.66667)
"277",277,1980,17,356,"India",21228,"Delhi",8,5.587014,c(77.21667, 28.66667)
"278",278,1985,14,356,"India",21228,"Delhi",8,7.225758,c(77.21667, 28.66667)
"279",279,1990,12,356,"India",21228,"Delhi",8,9.384209,c(77.21667, 28.66667)
"280",280,1995,7,356,"India",21228,"Delhi",8,12.138233,c(77.21667, 28.66667)
"281",281,2000,7,356,"India",21228,"Delhi",8,15.691899,c(77.21667, 28.66667)
"282",282,2005,4,356,"India",21228,"Delhi",8,18.69133,c(77.21667, 28.66667)
"283",283,2010,2,356,"India",21228,"Delhi",8,21.987895,c(77.21667, 28.66667)
"284",284,2015,2,356,"India",21228,"Delhi",8,25.865875,c(77.21667, 28.66667)
"285",285,2020,2,356,"India",21228,"Delhi",8,30.290936,c(77.21667, 28.66667)
"286",286,2025,2,356,"India",21228,"Delhi",8,34.665569,c(77.21667, 28.66667)
"287",287,2030,1,356,"India",21228,"Delhi",8,38.938697,c(77.21667, 28.66667)
"288",288,2035,1,356,"India",21228,"Delhi",8,43.345059,c(77.21667, 28.66667)
"289",289,1950,7,356,"India",21211,"Kolkata (Calcutta)",NA,4.604143,c(88.356045, 22.533455)
"290",290,1955,8,356,"India",21211,"Kolkata (Calcutta)",NA,5.219086,c(88.356045, 22.533455)
"291",291,1960,9,356,"India",21211,"Kolkata (Calcutta)",NA,5.91021,c(88.356045, 22.533455)
"292",292,1965,9,356,"India",21211,"Kolkata (Calcutta)",NA,6.589384,c(88.356045, 22.533455)
"293",293,1970,9,356,"India",21211,"Kolkata (Calcutta)",NA,7.329372,c(88.356045, 22.533455)
"294",294,1975,9,356,"India",21211,"Kolkata (Calcutta)",NA,8.165629,c(88.356045, 22.533455)
"295",295,1980,9,356,"India",21211,"Kolkata (Calcutta)",NA,9.100166,c(88.356045, 22.533455)
"296",296,1985,9,356,"India",21211,"Kolkata (Calcutta)",NA,10.003665,c(88.356045, 22.533455)
"297",297,1990,8,356,"India",21211,"Kolkata (Calcutta)",NA,10.974177,c(88.356045, 22.533455)
"298",298,1995,8,356,"India",21211,"Kolkata (Calcutta)",NA,11.992194,c(88.356045, 22.533455)
"299",299,2000,10,356,"India",21211,"Kolkata (Calcutta)",NA,13.097153,c(88.356045, 22.533455)
"300",300,2005,10,356,"India",21211,"Kolkata (Calcutta)",NA,13.595152,c(88.356045, 22.533455)
"301",301,2010,13,356,"India",21211,"Kolkata (Calcutta)",NA,14.002798,c(88.356045, 22.533455)
"302",302,2015,13,356,"India",21211,"Kolkata (Calcutta)",NA,14.42267,c(88.356045, 22.533455)
"303",303,2020,16,356,"India",21211,"Kolkata (Calcutta)",NA,14.850066,c(88.356045, 22.533455)
"304",304,2025,17,356,"India",21211,"Kolkata (Calcutta)",NA,15.845219,c(88.356045, 22.533455)
"305",305,2030,16,356,"India",21211,"Kolkata (Calcutta)",NA,17.583604,c(88.356045, 22.533455)
"306",306,2035,15,356,"India",21211,"Kolkata (Calcutta)",NA,19.56417,c(88.356045, 22.533455)
"307",307,1950,11,356,"India",21206,"Mumbai (Bombay)",NA,3.088811,c(72.880838, 19.073975)
"308",308,1955,11,356,"India",21206,"Mumbai (Bombay)",NA,3.72621,c(72.880838, 19.073975)
"309",309,1960,12,356,"India",21206,"Mumbai (Bombay)",NA,4.414904,c(72.880838, 19.073975)
"310",310,1965,13,356,"India",21206,"Mumbai (Bombay)",NA,5.3143,c(72.880838, 19.073975)
"311",311,1970,12,356,"India",21206,"Mumbai (Bombay)",NA,6.412876,c(72.880838, 19.073975)
"312",312,1975,11,356,"India",21206,"Mumbai (Bombay)",NA,7.685346,c(72.880838, 19.073975)
"313",313,1980,8,356,"India",21206,"Mumbai (Bombay)",NA,9.199543,c(72.880838, 19.073975)
"314",314,1985,6,356,"India",21206,"Mumbai (Bombay)",NA,10.68553,c(72.880838, 19.073975)
"315",315,1990,6,356,"India",21206,"Mumbai (Bombay)",NA,12.35509,c(72.880838, 19.073975)
"316",316,1995,6,356,"India",21206,"Mumbai (Bombay)",NA,14.135363,c(72.880838, 19.073975)
"317",317,2000,6,356,"India",21206,"Mumbai (Bombay)",NA,16.146527,c(72.880838, 19.073975)
"318",318,2005,7,356,"India",21206,"Mumbai (Bombay)",NA,17.257072,c(72.880838, 19.073975)
"319",319,2010,8,356,"India",21206,"Mumbai (Bombay)",NA,18.257413,c(72.880838, 19.073975)
"320",320,2015,6,356,"India",21206,"Mumbai (Bombay)",NA,19.315737,c(72.880838, 19.073975)
"321",321,2020,9,356,"India",21206,"Mumbai (Bombay)",NA,20.411274,c(72.880838, 19.073975)
"322",322,2025,9,356,"India",21206,"Mumbai (Bombay)",NA,22.088953,c(72.880838, 19.073975)
"323",323,2030,6,356,"India",21206,"Mumbai (Bombay)",NA,24.57245,c(72.880838, 19.073975)
"324",324,2035,6,356,"India",21206,"Mumbai (Bombay)",NA,27.342819,c(72.880838, 19.073975)
"325",325,1950,19,360,"Indonesia",21454,"Jakarta",9,1.452,c(106.841646, -6.211831)
"326",326,1955,17,360,"Indonesia",21454,"Jakarta",9,1.972106,c(106.841646, -6.211831)
"327",327,1960,17,360,"Indonesia",21454,"Jakarta",9,2.67874,c(106.841646, -6.211831)
"328",328,1965,16,360,"Indonesia",21454,"Jakarta",9,3.296964,c(106.841646, -6.211831)
"329",329,1970,16,360,"Indonesia",21454,"Jakarta",9,3.915406,c(106.841646, -6.211831)
"330",330,1975,17,360,"Indonesia",21454,"Jakarta",9,4.813132,c(106.841646, -6.211831)
"331",331,1980,14,360,"Indonesia",21454,"Jakarta",9,5.984256,c(106.841646, -6.211831)
"332",332,1985,16,360,"Indonesia",21454,"Jakarta",9,7.00903,c(106.841646, -6.211831)
"333",333,1990,16,360,"Indonesia",21454,"Jakarta",9,8.174756,c(106.841646, -6.211831)
"334",334,1995,20,360,"Indonesia",21454,"Jakarta",9,8.321858,c(106.841646, -6.211831)
"335",335,2000,21,360,"Indonesia",21454,"Jakarta",9,8.389759,c(106.841646, -6.211831)
"336",336,2005,23,360,"Indonesia",21454,"Jakarta",9,8.988406,c(106.841646, -6.211831)
"337",337,2010,26,360,"Indonesia",21454,"Jakarta",9,9.625579,c(106.841646, -6.211831)
"338",338,2015,28,360,"Indonesia",21454,"Jakarta",9,10.173388,c(106.841646, -6.211831)
"339",339,2020,30,360,"Indonesia",21454,"Jakarta",9,10.770487,c(106.841646, -6.211831)
"340",340,2025,29,360,"Indonesia",21454,"Jakarta",9,11.634078,c(106.841646, -6.211831)
"341",341,2030,28,360,"Indonesia",21454,"Jakarta",9,12.686756,c(106.841646, -6.211831)
"342",342,2035,27,360,"Indonesia",21454,"Jakarta",9,13.688321,c(106.841646, -6.211831)
"343",343,1950,3,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,7.005284,c(135.553823, 34.675834)
"344",344,1955,3,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,8.622976,c(135.553823, 34.675834)
"345",345,1960,3,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,10.614841,c(135.553823, 34.675834)
"346",346,1965,3,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,13.065322,c(135.553823, 34.675834)
"347",347,1970,3,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,15.27151,c(135.553823, 34.675834)
"348",348,1975,2,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,16.298124,c(135.553823, 34.675834)
"349",349,1980,2,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,17.027547,c(135.553823, 34.675834)
"350",350,1985,2,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,17.582632,c(135.553823, 34.675834)
"351",351,1990,2,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,18.388783,c(135.553823, 34.675834)
"352",352,1995,2,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,18.939588,c(135.553823, 34.675834)
"353",353,2000,2,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,18.660022,c(135.553823, 34.675834)
"354",354,2005,3,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,18.762099,c(135.553823, 34.675834)
"355",355,2010,6,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,19.312646,c(135.553823, 34.675834)
"356",356,2015,7,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,19.304722,c(135.553823, 34.675834)
"357",357,2020,10,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,19.16534,c(135.553823, 34.675834)
"358",358,2025,11,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,18.921632,c(135.553823, 34.675834)
"359",359,2030,15,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,18.658055,c(135.553823, 34.675834)
"360",360,2035,18,392,"Japan",206459,"Kinki M.M.A. (Osaka)",10,18.345611,c(135.553823, 34.675834)
"361",361,1950,2,392,"Japan",21671,"Tokyo",11,11.274641,c(139.69171, 35.6895)
"362",362,1955,1,392,"Japan",21671,"Tokyo",11,13.712679,c(139.69171, 35.6895)
"363",363,1960,1,392,"Japan",21671,"Tokyo",11,16.678821,c(139.69171, 35.6895)
"364",364,1965,1,392,"Japan",21671,"Tokyo",11,20.284371,c(139.69171, 35.6895)
"365",365,1970,1,392,"Japan",21671,"Tokyo",11,23.297503,c(139.69171, 35.6895)
"366",366,1975,1,392,"Japan",21671,"Tokyo",11,26.614733,c(139.69171, 35.6895)
"367",367,1980,1,392,"Japan",21671,"Tokyo",11,28.548512,c(139.69171, 35.6895)
"368",368,1985,1,392,"Japan",21671,"Tokyo",11,30.303794,c(139.69171, 35.6895)
"369",369,1990,1,392,"Japan",21671,"Tokyo",11,32.530003,c(139.69171, 35.6895)
"370",370,1995,1,392,"Japan",21671,"Tokyo",11,33.586573,c(139.69171, 35.6895)
"371",371,2000,1,392,"Japan",21671,"Tokyo",11,34.449908,c(139.69171, 35.6895)
