"","index","year","rank_order","countrycode","country_or_area","city_code","urban_agglomeration","note","population_millions","geometry","lon"
"372",372,2005,1,392,"Japan",21671,"Tokyo",11,35.621544,c(139.69171, 35.6895)
"373",373,2010,1,392,"Japan",21671,"Tokyo",11,36.859626,c(139.69171, 35.6895)
"374",374,2015,1,392,"Japan",21671,"Tokyo",11,37.256109,c(139.69171, 35.6895)
"375",375,2020,1,392,"Japan",21671,"Tokyo",11,37.393129,c(139.69171, 35.6895)
"376",376,2025,1,392,"Japan",21671,"Tokyo",11,37.036204,c(139.69171, 35.6895)
"377",377,2030,2,392,"Japan",21671,"Tokyo",11,36.573799,c(139.69171, 35.6895)
"378",378,2035,2,392,"Japan",21671,"Tokyo",11,36.01403,c(139.69171, 35.6895)
"379",379,1950,10,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,3.365081,c(-99.141869, 19.427318)
"380",380,1955,10,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,4.293878,c(-99.141869, 19.427318)
"381",381,1960,10,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,5.479184,c(-99.141869, 19.427318)
"382",382,1965,7,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,6.969157,c(-99.141869, 19.427318)
"383",383,1970,4,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,8.830947,c(-99.141869, 19.427318)
"384",384,1975,4,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,10.73386,c(-99.141869, 19.427318)
"385",385,1980,4,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,13.02762,c(-99.141869, 19.427318)
"386",386,1985,4,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,14.278216,c(-99.141869, 19.427318)
"387",387,1990,4,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,15.642318,c(-99.141869, 19.427318)
"388",388,1995,3,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,17.017469,c(-99.141869, 19.427318)
"389",389,2000,3,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,18.457027,c(-99.141869, 19.427318)
"390",390,2005,2,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,19.276065,c(-99.141869, 19.427318)
"391",391,2010,4,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,20.136681,c(-99.141869, 19.427318)
"392",392,2015,4,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,21.339781,c(-99.141869, 19.427318)
"393",393,2020,5,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,21.782378,c(-99.141869, 19.427318)
"394",394,2025,7,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,22.752414,c(-99.141869, 19.427318)
"395",395,2030,8,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,24.110599,c(-99.141869, 19.427318)
"396",396,2035,8,484,"Mexico",21853,"Ciudad de México (Mexico City)",12,25.414624,c(-99.141869, 19.427318)
"397",397,1950,28,566,"Nigeria",22007,"Lagos",13,0.325218,c(3.39583, 6.45306)
"398",398,1955,27,566,"Nigeria",22007,"Lagos",13,0.46846,c(3.39583, 6.45306)
"399",399,1960,27,566,"Nigeria",22007,"Lagos",13,0.762418,c(3.39583, 6.45306)
"400",400,1965,27,566,"Nigeria",22007,"Lagos",13,1.135439,c(3.39583, 6.45306)
"401",401,1970,27,566,"Nigeria",22007,"Lagos",13,1.413528,c(3.39583, 6.45306)
"402",402,1975,27,566,"Nigeria",22007,"Lagos",13,1.889802,c(3.39583, 6.45306)
"403",403,1980,27,566,"Nigeria",22007,"Lagos",13,2.572218,c(3.39583, 6.45306)
"404",404,1985,24,566,"Nigeria",22007,"Lagos",13,3.500464,c(3.39583, 6.45306)
"405",405,1990,22,566,"Nigeria",22007,"Lagos",13,4.764093,c(3.39583, 6.45306)
"406",406,1995,22,566,"Nigeria",22007,"Lagos",13,5.98268,c(3.39583, 6.45306)
"407",407,2000,24,566,"Nigeria",22007,"Lagos",13,7.280706,c(3.39583, 6.45306)
"408",408,2005,24,566,"Nigeria",22007,"Lagos",13,8.859399,c(3.39583, 6.45306)
"409",409,2010,22,566,"Nigeria",22007,"Lagos",13,10.441182,c(3.39583, 6.45306)
"410",410,2015,21,566,"Nigeria",22007,"Lagos",13,12.239206,c(3.39583, 6.45306)
"411",411,2020,17,566,"Nigeria",22007,"Lagos",13,14.368332,c(3.39583, 6.45306)
"412",412,2025,15,566,"Nigeria",22007,"Lagos",13,17.156393,c(3.39583, 6.45306)
"413",413,2030,11,566,"Nigeria",22007,"Lagos",13,20.600156,c(3.39583, 6.45306)
"414",414,2035,11,566,"Nigeria",22007,"Lagos",13,24.418768,c(3.39583, 6.45306)
"415",415,1950,21,586,"Pakistan",22044,"Karachi",NA,1.05538,c(67.0822, 24.9056)
"416",416,1955,21,586,"Pakistan",22044,"Karachi",NA,1.419491,c(67.0822, 24.9056)
"417",417,1960,21,586,"Pakistan",22044,"Karachi",NA,1.853325,c(67.0822, 24.9056)
"418",418,1965,20,586,"Pakistan",22044,"Karachi",NA,2.405037,c(67.0822, 24.9056)
"419",419,1970,20,586,"Pakistan",22044,"Karachi",NA,3.118723,c(67.0822, 24.9056)
"420",420,1975,19,586,"Pakistan",22044,"Karachi",NA,3.989191,c(67.0822, 24.9056)
"421",421,1980,19,586,"Pakistan",22044,"Karachi",NA,5.047815,c(67.0822, 24.9056)
"422",422,1985,18,586,"Pakistan",22044,"Karachi",NA,6.032582,c(67.0822, 24.9056)
"423",423,1990,18,586,"Pakistan",22044,"Karachi",NA,7.147064,c(67.0822, 24.9056)
"424",424,1995,17,586,"Pakistan",22044,"Karachi",NA,8.467439,c(67.0822, 24.9056)
"425",425,2000,18,586,"Pakistan",22044,"Karachi",NA,9.825295,c(67.0822, 24.9056)
"426",426,2005,16,586,"Pakistan",22044,"Karachi",NA,11.131559,c(67.0822, 24.9056)
"427",427,2010,14,586,"Pakistan",22044,"Karachi",NA,12.611924,c(67.0822, 24.9056)
"428",428,2015,14,586,"Pakistan",22044,"Karachi",NA,14.28916,c(67.0822, 24.9056)
"429",429,2020,12,586,"Pakistan",22044,"Karachi",NA,16.093786,c(67.0822, 24.9056)
"430",430,2025,13,586,"Pakistan",22044,"Karachi",NA,18.076794,c(67.0822, 24.9056)
"431",431,2030,12,586,"Pakistan",22044,"Karachi",NA,20.431848,c(67.0822, 24.9056)
"432",432,2035,12,586,"Pakistan",22044,"Karachi",NA,23.128137,c(67.0822, 24.9056)
"433",433,1950,24,586,"Pakistan",22046,"Lahore",NA,0.835769,c(74.343611, 31.549722)
"434",434,1955,24,586,"Pakistan",22046,"Lahore",NA,1.021679,c(74.343611, 31.549722)
"435",435,1960,25,586,"Pakistan",22046,"Lahore",NA,1.264277,c(74.343611, 31.549722)
"436",436,1965,24,586,"Pakistan",22046,"Lahore",NA,1.574981,c(74.343611, 31.549722)
"437",437,1970,24,586,"Pakistan",22046,"Lahore",NA,1.963951,c(74.343611, 31.549722)
"438",438,1975,24,586,"Pakistan",22046,"Lahore",NA,2.398576,c(74.343611, 31.549722)
"439",439,1980,25,586,"Pakistan",22046,"Lahore",NA,2.881596,c(74.343611, 31.549722)
"440",440,1985,27,586,"Pakistan",22046,"Lahore",NA,3.387873,c(74.343611, 31.549722)
"441",441,1990,27,586,"Pakistan",22046,"Lahore",NA,3.970161,c(74.343611, 31.549722)
"442",442,1995,29,586,"Pakistan",22046,"Lahore",NA,4.652529,c(74.343611, 31.549722)
"443",443,2000,30,586,"Pakistan",22046,"Lahore",NA,5.576372,c(74.343611, 31.549722)
"444",444,2005,29,586,"Pakistan",22046,"Lahore",NA,6.856969,c(74.343611, 31.549722)
"445",445,2010,28,586,"Pakistan",22046,"Lahore",NA,8.432132,c(74.343611, 31.549722)
"446",446,2015,27,586,"Pakistan",22046,"Lahore",NA,10.369137,c(74.343611, 31.549722)
"447",447,2020,23,586,"Pakistan",22046,"Lahore",NA,12.642423,c(74.343611, 31.549722)
"448",448,2025,21,586,"Pakistan",22046,"Lahore",NA,14.825828,c(74.343611, 31.549722)
"449",449,2030,18,586,"Pakistan",22046,"Lahore",NA,16.883085,c(74.343611, 31.549722)
"450",450,2035,16,586,"Pakistan",22046,"Lahore",NA,19.116605,c(74.343611, 31.549722)
"451",451,1950,18,608,"Philippines",22109,"Manila",14,1.543666,c(120.9822, 14.6042)
"452",452,1955,19,608,"Philippines",22109,"Manila",14,1.871605,c(120.9822, 14.6042)
"453",453,1960,20,608,"Philippines",22109,"Manila",14,2.273734,c(120.9822, 14.6042)
"454",454,1965,19,608,"Philippines",22109,"Manila",14,2.828883,c(120.9822, 14.6042)
"455",455,1970,17,608,"Philippines",22109,"Manila",14,3.534309,c(120.9822, 14.6042)
"456",456,1975,15,608,"Philippines",22109,"Manila",14,4.999303,c(120.9822, 14.6042)
"457",457,1980,15,608,"Philippines",22109,"Manila",14,5.954719,c(120.9822, 14.6042)
"458",458,1985,17,608,"Philippines",22109,"Manila",14,6.88792,c(120.9822, 14.6042)
"459",459,1990,17,608,"Philippines",22109,"Manila",14,7.972799,c(120.9822, 14.6042)
"460",460,1995,15,608,"Philippines",22109,"Manila",14,9.401255,c(120.9822, 14.6042)
"461",461,2000,17,608,"Philippines",22109,"Manila",14,9.957962,c(120.9822, 14.6042)
"462",462,2005,18,608,"Philippines",22109,"Manila",14,10.750752,c(120.9822, 14.6042)
"463",463,2010,18,608,"Philippines",22109,"Manila",14,11.887189,c(120.9822, 14.6042)
"464",464,2015,18,608,"Philippines",22109,"Manila",14,12.860058,c(120.9822, 14.6042)
"465",465,2020,19,608,"Philippines",22109,"Manila",14,13.923452,c(120.9822, 14.6042)
"466",466,2025,19,608,"Philippines",22109,"Manila",14,15.230559,c(120.9822, 14.6042)
"467",467,2030,19,608,"Philippines",22109,"Manila",14,16.84134,c(120.9822, 14.6042)
"468",468,2035,17,608,"Philippines",22109,"Manila",14,18.649422,c(120.9822, 14.6042)
"469",469,1950,5,643,"Russian Federation",22299,"Moskva (Moscow)",NA,5.356392,c(37.621849, 55.754996)
"470",470,1955,6,643,"Russian Federation",22299,"Moskva (Moscow)",NA,5.748746,c(37.621849, 55.754996)
"471",471,1960,8,643,"Russian Federation",22299,"Moskva (Moscow)",NA,6.169961,c(37.621849, 55.754996)
"472",472,1965,8,643,"Russian Federation",22299,"Moskva (Moscow)",NA,6.62178,c(37.621849, 55.754996)
"473",473,1970,10,643,"Russian Federation",22299,"Moskva (Moscow)",NA,7.106457,c(37.621849, 55.754996)
"474",474,1975,12,643,"Russian Federation",22299,"Moskva (Moscow)",NA,7.622703,c(37.621849, 55.754996)
"475",475,1980,12,643,"Russian Federation",22299,"Moskva (Moscow)",NA,8.136141,c(37.621849, 55.754996)
"476",476,1985,12,643,"Russian Federation",22299,"Moskva (Moscow)",NA,8.57992,c(37.621849, 55.754996)
"477",477,1990,14,643,"Russian Federation",22299,"Moskva (Moscow)",NA,8.986631,c(37.621849, 55.754996)
"478",478,1995,16,643,"Russian Federation",22299,"Moskva (Moscow)",NA,9.200994,c(37.621849, 55.754996)
"479",479,2000,16,643,"Russian Federation",22299,"Moskva (Moscow)",NA,10.004523,c(37.621849, 55.754996)
"480",480,2005,17,643,"Russian Federation",22299,"Moskva (Moscow)",NA,10.751428,c(37.621849, 55.754996)
"481",481,2010,19,643,"Russian Federation",22299,"Moskva (Moscow)",NA,11.461264,c(37.621849, 55.754996)
"482",482,2015,22,643,"Russian Federation",22299,"Moskva (Moscow)",NA,12.049135,c(37.621849, 55.754996)
"483",483,2020,24,643,"Russian Federation",22299,"Moskva (Moscow)",NA,12.537954,c(37.621849, 55.754996)
"484",484,2025,26,643,"Russian Federation",22299,"Moskva (Moscow)",NA,12.737356,c(37.621849, 55.754996)
"485",485,2030,27,643,"Russian Federation",22299,"Moskva (Moscow)",NA,12.795712,c(37.621849, 55.754996)
"486",486,2035,28,643,"Russian Federation",22299,"Moskva (Moscow)",NA,12.822748,c(37.621849, 55.754996)
"487",487,1950,23,792,"Turkey",22691,"Istanbul",NA,0.967497,c(28.9497, 41.0138)
"488",488,1955,22,792,"Turkey",22691,"Istanbul",NA,1.248709,c(28.9497, 41.0138)
"489",489,1960,22,792,"Turkey",22691,"Istanbul",NA,1.453353,c(28.9497, 41.0138)
"490",490,1965,22,792,"Turkey",22691,"Istanbul",NA,2.001192,c(28.9497, 41.0138)
"491",491,1970,21,792,"Turkey",22691,"Istanbul",NA,2.772095,c(28.9497, 41.0138)
"492",492,1975,20,792,"Turkey",22691,"Istanbul",NA,3.600332,c(28.9497, 41.0138)
"493",493,1980,20,792,"Turkey",22691,"Istanbul",NA,4.397037,c(28.9497, 41.0138)
"494",494,1985,20,792,"Turkey",22691,"Istanbul",NA,5.407297,c(28.9497, 41.0138)
"495",495,1990,21,792,"Turkey",22691,"Istanbul",NA,6.55216,c(28.9497, 41.0138)
"496",496,1995,21,792,"Turkey",22691,"Istanbul",NA,7.665403,c(28.9497, 41.0138)
"497",497,2000,20,792,"Turkey",22691,"Istanbul",NA,8.743868,c(28.9497, 41.0138)
"498",498,2005,19,792,"Turkey",22691,"Istanbul",NA,10.465694,c(28.9497, 41.0138)
"499",499,2010,15,792,"Turkey",22691,"Istanbul",NA,12.584885,c(28.9497, 41.0138)
"500",500,2015,15,792,"Turkey",22691,"Istanbul",NA,14.126772,c(28.9497, 41.0138)
"501",501,2020,14,792,"Turkey",22691,"Istanbul",NA,15.190336,c(28.9497, 41.0138)
"502",502,2025,16,792,"Turkey",22691,"Istanbul",NA,16.236703,c(28.9497, 41.0138)
"503",503,2030,17,792,"Turkey",22691,"Istanbul",NA,17.12424,c(28.9497, 41.0138)
"504",504,2035,20,792,"Turkey",22691,"Istanbul",NA,17.986297,c(28.9497, 41.0138)
"505",505,1950,9,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,4.045514,c(-118.241716, 34.031656)
"506",506,1955,9,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,5.154301,c(-118.241716, 34.031656)
"507",507,1960,7,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,6.529638,c(-118.241716, 34.031656)
"508",508,1965,6,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,7.407634,c(-118.241716, 34.031656)
"509",509,1970,6,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,8.377685,c(-118.241716, 34.031656)
"510",510,1975,7,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,8.925518,c(-118.241716, 34.031656)
"511",511,1980,7,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,9.511568,c(-118.241716, 34.031656)
"512",512,1985,8,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,10.181172,c(-118.241716, 34.031656)
"513",513,1990,9,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,10.883429,c(-118.241716, 34.031656)
"514",514,1995,11,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,11.33889,c(-118.241716, 34.031656)
"515",515,2000,12,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,11.798345,c(-118.241716, 34.031656)
"516",516,2005,14,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,11.977857,c(-118.241716, 34.031656)
"517",517,2010,17,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,12.160151,c(-118.241716, 34.031656)
"518",518,2015,20,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,12.345219,c(-118.241716, 34.031656)
"519",519,2020,25,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,12.446597,c(-118.241716, 34.031656)
"520",520,2025,27,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,12.677559,c(-118.241716, 34.031656)
"521",521,2030,26,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,13.209244,c(-118.241716, 34.031656)
"522",522,2035,26,840,"United States of America",23052,"Los Angeles-Long Beach-Santa Ana",NA,13.778153,c(-118.241716, 34.031656)
"523",523,1950,1,840,"United States of America",23083,"New York-Newark",NA,12.338471,c(-74.003663, 40.717042)
"524",524,1955,2,840,"United States of America",23083,"New York-Newark",NA,13.219362,c(-74.003663, 40.717042)
"525",525,1960,2,840,"United States of America",23083,"New York-Newark",NA,14.163521,c(-74.003663, 40.717042)
"526",526,1965,2,840,"United States of America",23083,"New York-Newark",NA,15.176758,c(-74.003663, 40.717042)
"527",527,1970,2,840,"United States of America",23083,"New York-Newark",NA,16.19118,c(-74.003663, 40.717042)
"528",528,1975,3,840,"United States of America",23083,"New York-Newark",NA,15.880271,c(-74.003663, 40.717042)
"529",529,1980,3,840,"United States of America",23083,"New York-Newark",NA,15.601401,c(-74.003663, 40.717042)
"530",530,1985,3,840,"United States of America",23083,"New York-Newark",NA,15.826788,c(-74.003663, 40.717042)
"531",531,1990,3,840,"United States of America",23083,"New York-Newark",NA,16.085599,c(-74.003663, 40.717042)
"532",532,1995,4,840,"United States of America",23083,"New York-Newark",NA,16.94277,c(-74.003663, 40.717042)
"533",533,2000,4,840,"United States of America",23083,"New York-Newark",NA,17.813371,c(-74.003663, 40.717042)
"534",534,2005,6,840,"United States of America",23083,"New York-Newark",NA,18.087174,c(-74.003663, 40.717042)
"535",535,2010,7,840,"United States of America",23083,"New York-Newark",NA,18.365262,c(-74.003663, 40.717042)
"536",536,2015,9,840,"United States of America",23083,"New York-Newark",NA,18.647626,c(-74.003663, 40.717042)
"537",537,2020,11,840,"United States of America",23083,"New York-Newark",NA,18.803552,c(-74.003663, 40.717042)
"538",538,2025,10,840,"United States of America",23083,"New York-Newark",NA,19.154024,c(-74.003663, 40.717042)
"539",539,2030,13,840,"United States of America",23083,"New York-Newark",NA,19.957605,c(-74.003663, 40.717042)
"540",540,2035,13,840,"United States of America",23083,"New York-Newark",NA,20.81717,c(-74.003663, 40.717042)
